
Predictions were generated on 21-Aug-2026 at 11:05:31 using HydroDyn Driver, compiled on Jul 05 2026 at 14:20:01 as a 64-bit application using single precision at commit Unversioned from 02847314dfdc4069d70b8b493e37b12b810a11e2
 linked with  NWTC Subroutine Library

Description from the driver input file: File for NRELOffshrBsline5MW_OC4DeepCwindSemi_HydroDyn

Time	Wave1Elev	Wave1Elv1	Wave1Elv2	PRPSurge	PRPSway	PRPHeave	PRPRoll	PRPPitch	PRPYaw	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	PRPTVxi	PRPTVyi	PRPTVzi	PRPRVxi	PRPRVyi	PRPRVzi	PRPTAxi	PRPTAyi	PRPTAzi	PRPRAxi	PRPRAyi	PRPRAzi	B1WvsFxi	B1HdSFxi	B1RdtFxi	B2WvsFxi	B2HdSFxi	B2RdtFxi	B3WvsFxi	B3HdSFxi	B3RdtFxi	B4WvsFxi	B4HdSFxi	B4RdtFxi	B5WvsFxi	B5HdSFxi	B5RdtFxi
   68.4900	  -4.773724E-01	  -4.773724E-01	   0.000000E+00	   4.556132E+00	   1.050392E-01	  -3.117261E-01	   2.927319E-03	   5.447339E-02	  -9.548485E-04	   3.676738E+06	  -3.775419E+05	   2.397593E+08	   7.350327E+06	  -8.889849E+07	   3.931406E+05	   1.450906E-01	  -2.209705E-02	  -6.663127E-02	   9.291314E-05	  -1.622335E-03	   2.402478E-04	   8.949503E-03	  -6.617818E-03	  -2.179787E-02	   8.815843E-05	   1.222493E-04	  -1.428187E-04	   6.988974E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5000	  -4.822821E-01	  -4.822821E-01	   0.000000E+00	   4.557583E+00	   1.048179E-01	  -3.123935E-01	   2.928270E-03	   5.445717E-02	  -9.524015E-04	   3.655745E+06	  -3.667067E+05	   2.397622E+08	   7.369125E+06	  -8.879299E+07	   4.004962E+05	   1.451783E-01	  -2.216225E-02	  -6.684838E-02	   9.380441E-05	  -1.621087E-03	   2.388120E-04	   8.590023E-03	  -6.423420E-03	  -2.162487E-02	   9.009475E-05	   1.274993E-04	  -1.443312E-04	   6.807868E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5100	  -4.823895E-01	  -4.823895E-01	   0.000000E+00	   4.559036E+00	   1.045959E-01	  -3.130631E-01	   2.929229E-03	   5.444097E-02	  -9.499684E-04	   3.634612E+06	  -3.557783E+05	   2.397671E+08	   7.269531E+06	  -8.887808E+07	   4.079794E+05	   1.452624E-01	  -2.222553E-02	  -6.706387E-02	   9.471612E-05	  -1.619785E-03	   2.373615E-04	   8.228270E-03	  -6.230582E-03	  -2.147243E-02	   9.224816E-05	   1.327202E-04	  -1.457727E-04	   6.626034E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5200	  -4.824968E-01	  -4.824968E-01	   0.000000E+00	   4.560489E+00	   1.043734E-01	  -3.137348E-01	   2.930198E-03	   5.442478E-02	  -9.475494E-04	   3.613520E+06	  -3.448589E+05	   2.397719E+08	   7.170082E+06	  -8.896274E+07	   4.154588E+05	   1.453428E-01	  -2.228686E-02	  -6.727751E-02	   9.562675E-05	  -1.618470E-03	   2.358983E-04	   7.861580E-03	  -6.037072E-03	  -2.125502E-02	   8.987808E-05	   1.303236E-04	  -1.468695E-04	   6.444316E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5300	  -4.826042E-01	  -4.826042E-01	   0.000000E+00	   4.561943E+00	   1.041502E-01	  -3.144086E-01	   2.931175E-03	   5.440860E-02	  -9.451446E-04	   3.592442E+06	  -3.339342E+05	   2.397768E+08	   7.070696E+06	  -8.904710E+07	   4.229471E+05	   1.454196E-01	  -2.234628E-02	  -6.748911E-02	   9.651488E-05	  -1.617179E-03	   2.344242E-04	   7.494410E-03	  -5.845746E-03	  -2.106594E-02	   8.774700E-05	   1.280292E-04	  -1.479562E-04	   6.262465E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5400	  -4.827116E-01	  -4.827116E-01	   0.000000E+00	   4.563397E+00	   1.039265E-01	  -3.150845E-01	   2.932161E-03	   5.439243E-02	  -9.427542E-04	   3.571388E+06	  -3.230113E+05	   2.397816E+08	   6.971426E+06	  -8.913108E+07	   4.304624E+05	   1.454927E-01	  -2.240379E-02	  -6.769901E-02	   9.738286E-05	  -1.615909E-03	   2.329389E-04	   7.128229E-03	  -5.657074E-03	  -2.091325E-02	   8.584875E-05	   1.258722E-04	  -1.490928E-04	   6.080601E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5500	  -4.828190E-01	  -4.828190E-01	   0.000000E+00	   4.564852E+00	   1.037021E-01	  -3.157626E-01	   2.933156E-03	   5.437628E-02	  -9.403782E-04	   3.550360E+06	  -3.120891E+05	   2.397865E+08	   6.872242E+06	  -8.921468E+07	   4.379574E+05	   1.455622E-01	  -2.245944E-02	  -6.790750E-02	   9.823297E-05	  -1.614660E-03	   2.314420E-04	   6.764464E-03	  -5.471773E-03	  -2.078466E-02	   8.417160E-05	   1.238580E-04	  -1.503092E-04	   5.898715E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5600	  -4.829263E-01	  -4.829263E-01	   0.000000E+00	   4.566308E+00	   1.034773E-01	  -3.164427E-01	   2.934159E-03	   5.436014E-02	  -9.380169E-04	   3.529374E+06	  -3.011773E+05	   2.397915E+08	   6.773250E+06	  -8.929781E+07	   4.454773E+05	   1.456280E-01	  -2.251325E-02	  -6.811490E-02	   9.906734E-05	  -1.613431E-03	   2.299324E-04	   6.403155E-03	  -5.290148E-03	  -2.069526E-02	   8.270193E-05	   1.219907E-04	  -1.516049E-04	   5.716966E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5700	  -4.830336E-01	  -4.830336E-01	   0.000000E+00	   4.567765E+00	   1.032519E-01	  -3.171249E-01	   2.935171E-03	   5.434402E-02	  -9.356702E-04	   3.508398E+06	  -2.902586E+05	   2.397964E+08	   6.674290E+06	  -8.938066E+07	   4.529994E+05	   1.456902E-01	  -2.256525E-02	  -6.832149E-02	   9.988785E-05	  -1.612220E-03	   2.284098E-04	   6.045392E-03	  -5.111523E-03	  -2.062291E-02	   8.140268E-05	   1.202899E-04	  -1.529122E-04	   5.535064E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5800	  -4.831410E-01	  -4.831410E-01	   0.000000E+00	   4.569222E+00	   1.030260E-01	  -3.178091E-01	   2.936190E-03	   5.432790E-02	  -9.333384E-04	   3.487449E+06	  -2.793413E+05	   2.398013E+08	   6.575431E+06	  -8.946311E+07	   4.605392E+05	   1.457489E-01	  -2.261548E-02	  -6.852750E-02	   1.006961E-04	  -1.611024E-03	   2.268742E-04	   5.688261E-03	  -4.934502E-03	  -2.057882E-02	   8.023780E-05	   1.187360E-04	  -1.542096E-04	   5.353150E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.5900	  -4.832483E-01	  -4.832483E-01	   0.000000E+00	   4.570680E+00	   1.027996E-01	  -3.184954E-01	   2.937217E-03	   5.431180E-02	  -9.310216E-04	   3.466541E+06	  -2.684338E+05	   2.398063E+08	   6.476755E+06	  -8.954511E+07	   4.680831E+05	   1.458040E-01	  -2.266395E-02	  -6.873310E-02	   1.014930E-04	  -1.609844E-03	   2.253262E-04	   5.330706E-03	  -4.757788E-03	  -2.054062E-02	   7.915345E-05	   1.173541E-04	  -1.553897E-04	   5.171364E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6000	  -4.833556E-01	  -4.833556E-01	   0.000000E+00	   4.572138E+00	   1.025727E-01	  -3.191838E-01	   2.938253E-03	   5.429570E-02	  -9.287199E-04	   3.445645E+06	  -2.575192E+05	   2.398113E+08	   6.378100E+06	  -8.962678E+07	   4.756347E+05	   1.458555E-01	  -2.271064E-02	  -6.893840E-02	   1.022793E-04	  -1.608677E-03	   2.237667E-04	   4.974143E-03	  -4.580458E-03	  -2.052137E-02	   7.810751E-05	   1.161791E-04	  -1.565112E-04	   4.989424E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6100	  -4.834631E-01	  -4.834631E-01	   0.000000E+00	   4.573597E+00	   1.023454E-01	  -3.198742E-01	   2.939296E-03	   5.427963E-02	  -9.264335E-04	   3.424773E+06	  -2.466061E+05	   2.398163E+08	   6.279548E+06	  -8.970814E+07	   4.831982E+05	   1.459035E-01	  -2.275554E-02	  -6.914354E-02	   1.030552E-04	  -1.607520E-03	   2.221962E-04	   4.614000E-03	  -4.400820E-03	  -2.050635E-02	   7.705908E-05	   1.151757E-04	  -1.575780E-04	   4.807471E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6200	  -4.835705E-01	  -4.835705E-01	   0.000000E+00	   4.575056E+00	   1.021176E-01	  -3.205667E-01	   2.940347E-03	   5.426356E-02	  -9.241625E-04	   3.403928E+06	  -2.356951E+05	   2.398213E+08	   6.181115E+06	  -8.978910E+07	   4.907755E+05	   1.459478E-01	  -2.279864E-02	  -6.934865E-02	   1.038204E-04	  -1.606372E-03	   2.206147E-04	   4.251888E-03	  -4.219212E-03	  -2.051456E-02	   7.598950E-05	   1.143453E-04	  -1.587175E-04	   4.625515E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6300	  -4.836778E-01	  -4.836778E-01	   0.000000E+00	   4.576516E+00	   1.018894E-01	  -3.212612E-01	   2.941405E-03	   5.424750E-02	  -9.219069E-04	   3.383124E+06	  -2.247934E+05	   2.398263E+08	   6.082844E+06	  -8.986956E+07	   4.983277E+05	   1.459885E-01	  -2.283992E-02	  -6.955384E-02	   1.045747E-04	  -1.605232E-03	   2.190216E-04	   3.884874E-03	  -4.036038E-03	  -2.052497E-02	   7.488210E-05	   1.136215E-04	  -1.599084E-04	   4.443678E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6400	  -4.837851E-01	  -4.837851E-01	   0.000000E+00	   4.577976E+00	   1.016608E-01	  -3.219577E-01	   2.942471E-03	   5.423145E-02	  -9.196670E-04	   3.362330E+06	  -2.138847E+05	   2.398314E+08	   5.984593E+06	  -8.994976E+07	   5.058440E+05	   1.460255E-01	  -2.287936E-02	  -6.975925E-02	   1.053178E-04	  -1.604099E-03	   2.174162E-04	   3.515715E-03	  -3.851939E-03	  -2.055631E-02	   7.372283E-05	   1.130692E-04	  -1.611849E-04	   4.261678E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6500	  -4.838925E-01	  -4.838925E-01	   0.000000E+00	   4.579436E+00	   1.014318E-01	  -3.226563E-01	   2.943544E-03	   5.421542E-02	  -9.174427E-04	   3.341563E+06	  -2.029783E+05	   2.398364E+08	   5.886453E+06	  -9.002957E+07	   5.133743E+05	   1.460588E-01	  -2.291695E-02	  -6.996499E-02	   1.060489E-04	  -1.602970E-03	   2.157981E-04	   3.145844E-03	  -3.667004E-03	  -2.059086E-02	   7.249395E-05	   1.127039E-04	  -1.624251E-04	   4.079683E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6600	  -4.839999E-01	  -4.839999E-01	   0.000000E+00	   4.580897E+00	   1.012025E-01	  -3.233570E-01	   2.944625E-03	   5.419940E-02	  -9.152343E-04	   3.320823E+06	  -1.920732E+05	   2.398415E+08	   5.788423E+06	  -9.010899E+07	   5.209292E+05	   1.460884E-01	  -2.295269E-02	  -7.017110E-02	   1.067671E-04	  -1.601844E-03	   2.141679E-04	   2.775262E-03	  -3.480849E-03	  -2.063181E-02	   7.115895E-05	   1.124927E-04	  -1.636151E-04	   3.897667E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6700	  -4.841072E-01	  -4.841072E-01	   0.000000E+00	   4.582358E+00	   1.009728E-01	  -3.240598E-01	   2.945712E-03	   5.418339E-02	  -9.130420E-04	   3.300125E+06	  -1.811786E+05	   2.398466E+08	   5.690566E+06	  -9.018795E+07	   5.284835E+05	   1.461143E-01	  -2.298656E-02	  -7.037771E-02	   1.074714E-04	  -1.600720E-03	   2.125263E-04	   2.403927E-03	  -3.292888E-03	  -2.068869E-02	   6.969304E-05	   1.123912E-04	  -1.647038E-04	   3.715789E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6800	  -4.842146E-01	  -4.842146E-01	   0.000000E+00	   4.583819E+00	   1.007428E-01	  -3.247646E-01	   2.946806E-03	   5.416738E-02	  -9.108657E-04	   3.279437E+06	  -1.702780E+05	   2.398518E+08	   5.592700E+06	  -9.026662E+07	   5.360350E+05	   1.461365E-01	  -2.301854E-02	  -7.058477E-02	   1.081603E-04	  -1.599596E-03	   2.108742E-04	   2.028175E-03	  -3.102233E-03	  -2.072318E-02	   6.808586E-05	   1.123577E-04	  -1.657098E-04	   3.533747E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.6900	  -4.843220E-01	  -4.843220E-01	   0.000000E+00	   4.585281E+00	   1.005124E-01	  -3.254715E-01	   2.947907E-03	   5.415139E-02	  -9.087057E-04	   3.258776E+06	  -1.593792E+05	   2.398569E+08	   5.494942E+06	  -9.034490E+07	   5.435735E+05	   1.461549E-01	  -2.304859E-02	  -7.079212E-02	   1.088325E-04	  -1.598471E-03	   2.092121E-04	   1.652524E-03	  -2.908682E-03	  -2.074701E-02	   6.636563E-05	   1.126584E-04	  -1.667141E-04	   3.351702E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7000	  -4.844292E-01	  -4.844292E-01	   0.000000E+00	   4.586742E+00	   1.002818E-01	  -3.261804E-01	   2.949015E-03	   5.413542E-02	  -9.065620E-04	   3.238160E+06	  -1.484906E+05	   2.398620E+08	   5.397373E+06	  -9.042270E+07	   5.511426E+05	   1.461696E-01	  -2.307669E-02	  -7.099961E-02	   1.094871E-04	  -1.597340E-03	   2.075399E-04	   1.283780E-03	  -2.711631E-03	  -2.075173E-02	   6.453770E-05	   1.134159E-04	  -1.677397E-04	   3.169784E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7100	  -4.845366E-01	  -4.845366E-01	   0.000000E+00	   4.588204E+00	   1.000509E-01	  -3.268915E-01	   2.950129E-03	   5.411945E-02	  -9.044347E-04	   3.217551E+06	  -1.375943E+05	   2.398672E+08	   5.299822E+06	  -9.050022E+07	   5.587325E+05	   1.461805E-01	  -2.310281E-02	  -7.120705E-02	   1.101229E-04	  -1.596201E-03	   2.058568E-04	   9.149822E-04	  -2.511563E-03	  -2.073575E-02	   6.263353E-05	   1.144030E-04	  -1.688778E-04	   2.987705E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7200	  -4.846441E-01	  -4.846441E-01	   0.000000E+00	   4.589666E+00	   9.981976E-02	  -3.276046E-01	   2.951250E-03	   5.410349E-02	  -9.023240E-04	   3.196968E+06	  -1.266999E+05	   2.398724E+08	   5.202381E+06	  -9.057738E+07	   5.663641E+05	   1.461878E-01	  -2.312691E-02	  -7.141423E-02	   1.107394E-04	  -1.595051E-03	   2.041623E-04	   5.410599E-04	  -2.307925E-03	  -2.070104E-02	   6.067418E-05	   1.155796E-04	  -1.700237E-04	   2.805622E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7300	  -4.847514E-01	  -4.847514E-01	   0.000000E+00	   4.591128E+00	   9.958839E-02	  -3.283197E-01	   2.952376E-03	   5.408755E-02	  -9.002300E-04	   3.176412E+06	  -1.158061E+05	   2.398776E+08	   5.105042E+06	  -9.065416E+07	   5.740491E+05	   1.461914E-01	  -2.314895E-02	  -7.162096E-02	   1.113362E-04	  -1.593889E-03	   2.024562E-04	   1.648927E-04	  -2.101400E-03	  -2.064617E-02	   5.868397E-05	   1.169760E-04	  -1.711913E-04	   2.623517E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7400	  -4.848588E-01	  -4.848588E-01	   0.000000E+00	   4.592590E+00	   9.935679E-02	  -3.290370E-01	   2.953508E-03	   5.407162E-02	  -8.981528E-04	   3.155897E+06	  -1.049220E+05	   2.398829E+08	   5.007884E+06	  -9.073047E+07	   5.818137E+05	   1.461911E-01	  -2.316892E-02	  -7.182704E-02	   1.119131E-04	  -1.592711E-03	   2.007391E-04	  -2.167864E-04	  -1.892266E-03	  -2.056811E-02	   5.667873E-05	   1.185490E-04	  -1.722232E-04	   2.441548E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7500	  -4.849661E-01	  -4.849661E-01	   0.000000E+00	   4.594052E+00	   9.912502E-02	  -3.297563E-01	   2.954646E-03	   5.405570E-02	  -8.960926E-04	   3.135393E+06	  -9.402940E+04	   2.398881E+08	   4.910740E+06	  -9.080648E+07	   5.897008E+05	   1.461870E-01	  -2.318679E-02	  -7.203223E-02	   1.124698E-04	  -1.591516E-03	   1.990120E-04	  -5.979266E-04	  -1.680871E-03	  -2.047038E-02	   5.467607E-05	   1.204423E-04	  -1.732004E-04	   2.259427E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7600	  -4.850735E-01	  -4.850735E-01	   0.000000E+00	   4.595513E+00	   9.889307E-02	  -3.304776E-01	   2.955789E-03	   5.403979E-02	  -8.940494E-04	   3.114908E+06	  -8.313098E+04	   2.398934E+08	   4.813604E+06	  -9.088210E+07	   5.980626E+05	   1.461792E-01	  -2.320253E-02	  -7.223634E-02	   1.130067E-04	  -1.590300E-03	   1.972756E-04	  -9.766162E-04	  -1.467343E-03	  -2.035161E-02	   5.270903E-05	   1.226686E-04	  -1.740806E-04	   2.077284E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7700	  -4.851807E-01	  -4.851807E-01	   0.000000E+00	   4.596975E+00	   9.866098E-02	  -3.312010E-01	   2.956938E-03	   5.402390E-02	  -8.920233E-04	   3.094476E+06	  -7.225592E+04	   2.398987E+08	   4.716855E+06	  -9.095734E+07	   6.057156E+05	   1.461675E-01	  -2.321612E-02	  -7.243917E-02	   1.135243E-04	  -1.589061E-03	   1.955302E-04	  -1.353093E-03	  -1.251930E-03	  -2.021408E-02	   5.080912E-05	   1.251712E-04	  -1.750068E-04	   1.895277E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7800	  -4.852881E-01	  -4.852881E-01	   0.000000E+00	   4.598437E+00	   9.842876E-02	  -3.319264E-01	   2.958091E-03	   5.400801E-02	  -8.900145E-04	   3.074051E+06	  -6.137405E+04	   2.399040E+08	   4.620132E+06	  -9.103231E+07	   6.133227E+05	   1.461521E-01	  -2.322757E-02	  -7.264055E-02	   1.140236E-04	  -1.587796E-03	   1.937750E-04	  -1.725861E-03	  -1.036459E-03	  -2.006240E-02	   4.903758E-05	   1.278825E-04	  -1.760209E-04	   1.713108E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.7900	  -4.853956E-01	  -4.853956E-01	   0.000000E+00	   4.599898E+00	   9.819644E-02	  -3.326538E-01	   2.959250E-03	   5.399214E-02	  -8.880231E-04	   3.053653E+06	  -5.049451E+04	   2.399093E+08	   4.523526E+06	  -9.110687E+07	   6.209469E+05	   1.461330E-01	  -2.323685E-02	  -7.284030E-02	   1.145059E-04	  -1.586503E-03	   1.920093E-04	  -2.100604E-03	  -8.201056E-04	  -1.988644E-02	   4.742697E-05	   1.307007E-04	  -1.771156E-04	   1.530936E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
   68.8000	  -4.855028E-01	  -4.855028E-01	   0.000000E+00	   4.601359E+00	   9.796403E-02	  -3.333832E-01	   2.960413E-03	   5.397628E-02	  -8.860491E-04	   3.033282E+06	  -3.961650E+04	   2.399147E+08	   4.427013E+06	  -9.118112E+07	   6.285621E+05	   1.461101E-01	  -2.324397E-02	  -7.303821E-02	   1.149731E-04	  -1.585181E-03	   1.902325E-04	  -2.477115E-03	  -6.036586E-04	  -1.969607E-02	   4.601352E-05	   1.336435E-04	  -1.782556E-04	   1.348742E+05	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00	   0.000000E+00
